,document_uuid,session_uuid,activity_uuid,activity_id,activity_version,device_timezone,device_timezone_offset_minutes,activity_begin_iso8601_timestamp,trial_begin_iso8601_timestamp,trial_index,trial_type,card_configuration,response_time_duration_ms,user_response_index,correct_response_index,quit_button_pressed,device_metadata,study_id,session_id,participant_id,api_key,group,wave
0,90aa1bb1-4f19-4e1e-8755-43e108094d08,918ff750-dffd-4932-976b-ccba72d4b543,eb3c656a-c985-4a6c-b195-0468fb259050,symbol-search,0.8.4,America/New_York,300,2023-11-29T19:49:26.540Z,2023-11-29T19:49:48.346Z,0,lure,"{'top_cards_symbols': [{'top': 17, 'bottom': 7}, {'top': 21, 'bottom': 4}, {'top': 14, 'bottom': 20}], 'bottom_cards_symbols': [{'top': 21, 'bottom': 4}, {'top': 20, 'bottom': 8}]}",5409.699999809265,0,0,False,"{'userAgent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 2.5, 'screen': {'availHeight': 912, 'availWidth': 1536, 'colorDepth': 24, 'height': 960, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 1536}, 'webGlRenderer': 'Google Inc. (Intel), ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)'}",demo,None,None,demo,None,None
1,90aa1bb1-4f19-4e1e-8755-43e108094d08,918ff750-dffd-4932-976b-ccba72d4b543,eb3c656a-c985-4a6c-b195-0468fb259050,symbol-search,0.8.4,America/New_York,300,2023-11-29T19:49:26.540Z,2023-11-29T19:49:48.346Z,0,lure,"{'top_cards_symbols': [{'top': 17, 'bottom': 7}, {'top': 21, 'bottom': 4}, {'top': 14, 'bottom': 20}], 'bottom_cards_symbols': [{'top': 21, 'bottom': 4}, {'top': 20, 'bottom': 8}]}",5409.699999809265,0,0,False,"{'userAgent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 2.5, 'screen': {'availHeight': 912, 'availWidth': 1536, 'colorDepth': 24, 'height': 960, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 1536}, 'webGlRenderer': 'Google Inc. (Intel), ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)'}",demo,None,None,demo,None,None
2,bb83af09-2741-4e2e-88c4-fe298350a38e,918ff750-dffd-4932-976b-ccba72d4b543,eb3c656a-c985-4a6c-b195-0468fb259050,symbol-search,0.8.4,America/New_York,300,2023-11-29T19:49:26.540Z,2023-11-29T19:49:54.263Z,1,lure,"{'top_cards_symbols': [{'top': 22, 'bottom': 13}, {'top': 4, 'bottom': 16}, {'top': 9, 'bottom': 20}], 'bottom_cards_symbols': [{'top': 4, 'bottom': 16}, {'top': 9, 'bottom': 10}]}",1488.1999998092651,0,0,False,"{'userAgent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 2.5, 'screen': {'availHeight': 912, 'availWidth': 1536, 'colorDepth': 24, 'height': 960, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 1536}, 'webGlRenderer': 'Google Inc. (Intel), ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)'}",demo,None,None,demo,None,None
3,90aa1bb1-4f19-4e1e-8755-43e108094d08,918ff750-dffd-4932-976b-ccba72d4b543,eb3c656a-c985-4a6c-b195-0468fb259050,symbol-search,0.8.4,America/New_York,300,2023-11-29T19:49:26.540Z,2023-11-29T19:49:48.346Z,0,lure,"{'top_cards_symbols': [{'top': 17, 'bottom': 7}, {'top': 21, 'bottom': 4}, {'top': 14, 'bottom': 20}], 'bottom_cards_symbols': [{'top': 21, 'bottom': 4}, {'top': 20, 'bottom': 8}]}",5409.699999809265,0,0,False,"{'userAgent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 2.5, 'screen': {'availHeight': 912, 'availWidth': 1536, 'colorDepth': 24, 'height': 960, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 1536}, 'webGlRenderer': 'Google Inc. (Intel), ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)'}",demo,None,None,demo,None,None
4,bb83af09-2741-4e2e-88c4-fe298350a38e,918ff750-dffd-4932-976b-ccba72d4b543,eb3c656a-c985-4a6c-b195-0468fb259050,symbol-search,0.8.4,America/New_York,300,2023-11-29T19:49:26.540Z,2023-11-29T19:49:54.263Z,1,lure,"{'top_cards_symbols': [{'top': 22, 'bottom': 13}, {'top': 4, 'bottom': 16}, {'top': 9, 'bottom': 20}], 'bottom_cards_symbols': [{'top': 4, 'bottom': 16}, {'top': 9, 'bottom': 10}]}",1488.1999998092651,0,0,False,"{'userAgent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 2.5, 'screen': {'availHeight': 912, 'availWidth': 1536, 'colorDepth': 24, 'height': 960, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 1536}, 'webGlRenderer': 'Google Inc. (Intel), ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)'}",demo,None,None,demo,None,None
5,32a89884-77e5-43b6-8b33-33185e85b312,918ff750-dffd-4932-976b-ccba72d4b543,eb3c656a-c985-4a6c-b195-0468fb259050,symbol-search,0.8.4,America/New_York,300,2023-11-29T19:49:26.540Z,2023-11-29T19:49:56.264Z,2,normal,"{'top_cards_symbols': [{'top': 9, 'bottom': 8}, {'top': 3, 'bottom': 5}, {'top': 14, 'bottom': 11}], 'bottom_cards_symbols': [{'top': 15, 'bottom': 2}, {'top': 3, 'bottom': 5}]}",2430.7999999523163,1,1,False,"{'userAgent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 2.5, 'screen': {'availHeight': 912, 'availWidth': 1536, 'colorDepth': 24, 'height': 960, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 1536}, 'webGlRenderer': 'Google Inc. (Intel), ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)'}",demo,None,None,demo,None,None
6,4dc9cab2-2cf2-46ce-92bc-7aa8d6c400f6,778c8fd4-a134-4747-81cf-dd34b7aa3bac,d1b3a433-9696-4249-a4a6-c4ed3128108f,symbol-search,0.8.4,America/New_York,300,2023-11-29T21:44:48.587Z,2023-11-29T21:44:54.891Z,0,lure,"{'top_cards_symbols': [{'top': 20, 'bottom': 11}, {'top': 19, 'bottom': 10}, {'top': 4, 'bottom': 7}], 'bottom_cards_symbols': [{'top': 19, 'bottom': 13}, {'top': 4, 'bottom': 7}]}",333.70000000298023,1,1,False,"{'userAgent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 1, 'screen': {'availHeight': 1440, 'availWidth': 3440, 'colorDepth': 24, 'height': 1440, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 3440}, 'webGlRenderer': 'Google Inc. (Apple), ANGLE (Apple, Apple M2 Pro, OpenGL 4.1)'}",demo,None,None,demo,None,None
7,4dc9cab2-2cf2-46ce-92bc-7aa8d6c400f6,778c8fd4-a134-4747-81cf-dd34b7aa3bac,d1b3a433-9696-4249-a4a6-c4ed3128108f,symbol-search,0.8.4,America/New_York,300,2023-11-29T21:44:48.587Z,2023-11-29T21:44:54.891Z,0,lure,"{'top_cards_symbols': [{'top': 20, 'bottom': 11}, {'top': 19, 'bottom': 10}, {'top': 4, 'bottom': 7}], 'bottom_cards_symbols': [{'top': 19, 'bottom': 13}, {'top': 4, 'bottom': 7}]}",333.70000000298023,1,1,False,"{'userAgent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 1, 'screen': {'availHeight': 1440, 'availWidth': 3440, 'colorDepth': 24, 'height': 1440, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 3440}, 'webGlRenderer': 'Google Inc. (Apple), ANGLE (Apple, Apple M2 Pro, OpenGL 4.1)'}",demo,None,None,demo,None,None
8,d819a35c-a17e-43a1-a8e2-d4d0cd1d7bbb,778c8fd4-a134-4747-81cf-dd34b7aa3bac,d1b3a433-9696-4249-a4a6-c4ed3128108f,symbol-search,0.8.4,America/New_York,300,2023-11-29T21:44:48.587Z,2023-11-29T21:44:55.742Z,1,normal,"{'top_cards_symbols': [{'top': 8, 'bottom': 22}, {'top': 1, 'bottom': 12}, {'top': 10, 'bottom': 24}], 'bottom_cards_symbols': [{'top': 1, 'bottom': 12}, {'top': 7, 'bottom': 20}]}",119.29999999701977,1,0,False,"{'userAgent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 1, 'screen': {'availHeight': 1440, 'availWidth': 3440, 'colorDepth': 24, 'height': 1440, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 3440}, 'webGlRenderer': 'Google Inc. (Apple), ANGLE (Apple, Apple M2 Pro, OpenGL 4.1)'}",demo,None,None,demo,None,None
9,4dc9cab2-2cf2-46ce-92bc-7aa8d6c400f6,778c8fd4-a134-4747-81cf-dd34b7aa3bac,d1b3a433-9696-4249-a4a6-c4ed3128108f,symbol-search,0.8.4,America/New_York,300,2023-11-29T21:44:48.587Z,2023-11-29T21:44:54.891Z,0,lure,"{'top_cards_symbols': [{'top': 20, 'bottom': 11}, {'top': 19, 'bottom': 10}, {'top': 4, 'bottom': 7}], 'bottom_cards_symbols': [{'top': 19, 'bottom': 13}, {'top': 4, 'bottom': 7}]}",333.70000000298023,1,1,False,"{'userAgent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 1, 'screen': {'availHeight': 1440, 'availWidth': 3440, 'colorDepth': 24, 'height': 1440, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 3440}, 'webGlRenderer': 'Google Inc. (Apple), ANGLE (Apple, Apple M2 Pro, OpenGL 4.1)'}",demo,None,None,demo,None,None
10,d819a35c-a17e-43a1-a8e2-d4d0cd1d7bbb,778c8fd4-a134-4747-81cf-dd34b7aa3bac,d1b3a433-9696-4249-a4a6-c4ed3128108f,symbol-search,0.8.4,America/New_York,300,2023-11-29T21:44:48.587Z,2023-11-29T21:44:55.742Z,1,normal,"{'top_cards_symbols': [{'top': 8, 'bottom': 22}, {'top': 1, 'bottom': 12}, {'top': 10, 'bottom': 24}], 'bottom_cards_symbols': [{'top': 1, 'bottom': 12}, {'top': 7, 'bottom': 20}]}",119.29999999701977,1,0,False,"{'userAgent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 1, 'screen': {'availHeight': 1440, 'availWidth': 3440, 'colorDepth': 24, 'height': 1440, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 3440}, 'webGlRenderer': 'Google Inc. (Apple), ANGLE (Apple, Apple M2 Pro, OpenGL 4.1)'}",demo,None,None,demo,None,None
11,e1e913cd-90ac-45ef-ad7f-16eed519ce76,778c8fd4-a134-4747-81cf-dd34b7aa3bac,d1b3a433-9696-4249-a4a6-c4ed3128108f,symbol-search,0.8.4,America/New_York,300,2023-11-29T21:44:48.587Z,2023-11-29T21:44:56.376Z,2,lure,"{'top_cards_symbols': [{'top': 20, 'bottom': 23}, {'top': 21, 'bottom': 22}, {'top': 14, 'bottom': 10}], 'bottom_cards_symbols': [{'top': 20, 'bottom': 23}, {'top': 21, 'bottom': 1}]}",116.90000000596046,1,0,False,"{'userAgent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36', 'devicePixelRatio': 1, 'screen': {'availHeight': 1440, 'availWidth': 3440, 'colorDepth': 24, 'height': 1440, 'orientation': {'type': 'landscape-primary', 'angle': 0}, 'pixelDepth': 24, 'width': 3440}, 'webGlRenderer': 'Google Inc. (Apple), ANGLE (Apple, Apple M2 Pro, OpenGL 4.1)'}",demo,None,None,demo,None,None
